1758358603: mosquitto version 2.0.22 starting
1758358603: Config loaded from /mosquitto/config/mosquitto.conf.
1758358603: Opening ipv4 listen socket on port 1883.
1758358603: Opening ipv6 listen socket on port 1883.
1758358603: mosquitto version 2.0.22 running
1758358606: New connection from 172.18.0.5:50145 on port 1883.
1758358606: New client connected from 172.18.0.5:50145 as auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 (p2, c1, k60).
1758358606: No will message specified.
1758358606: Sending CONNACK to auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 (0, 0)
1758358606: Received SUBSCRIBE from auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392
1758358606: 	Temp (QoS 0)
1758358606: auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 0 Temp
1764699133: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699133: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699135: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699135: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699137: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699137: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699139: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699139: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699141: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699141: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699143: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699143: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699143: Received PINGREQ from auto-5B3D6755-856F-1991-B707-80BDF6FA2504
1764699143: Sending PINGRESP to auto-5B3D6755-856F-1991-B707-80BDF6FA2504
1764699145: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699145: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699147: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699147: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699149: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699149: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699151: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699151: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699153: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699153: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699155: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699155: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699157: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699157: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699159: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699159: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699161: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699161: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699163: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699163: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699165: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699165: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699167: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699167: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699169: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699169: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699171: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699171: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699173: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699173: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699175: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699175: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699177: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699177: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699179: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699179: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699181: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699181: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699183: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699183: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699185: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699185: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699187: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699187: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699189: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699189: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699191: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699191: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699193: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699193: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699195: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699195: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699197: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699197: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699199: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699199: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699201: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699201: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699203: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699203: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699203: Received PINGREQ from auto-5B3D6755-856F-1991-B707-80BDF6FA2504
1764699203: Sending PINGRESP to auto-5B3D6755-856F-1991-B707-80BDF6FA2504
1764699205: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699205: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699207: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699207: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699209: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699209: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699211: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699211: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699213: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699213: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699215: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699215: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699217: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699217: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699219: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699219: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699221: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699221: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699223: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699223: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699225: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699225: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699227: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699227: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699229: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699229: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699231: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699231: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699233: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699233: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699235: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699235: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699237: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (5 bytes))
1764699237: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (5 bytes))
1764699239: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699239: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699241: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699241: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699243: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699243: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699245: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699245: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699247: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699247: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699249: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699249: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699251: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699251: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699253: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699253: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699255: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699255: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699257: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699257: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699259: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699259: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699261: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699261: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699263: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699263: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699264: Received PINGREQ from auto-5B3D6755-856F-1991-B707-80BDF6FA2504
1764699264: Sending PINGRESP to auto-5B3D6755-856F-1991-B707-80BDF6FA2504
1764699265: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699265: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699267: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699267: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699269: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699269: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699271: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699271: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699273: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699273: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699275: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699275: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699277: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699277: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699279: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699279: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699281: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699281: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699283: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699283: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699285: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699285: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699287: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699287: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699289: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699289: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699291: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699291: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699293: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699293: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699295: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699295: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699297: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699297: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699299: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699299: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699301: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699301: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699303: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699303: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699305: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699305: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699307: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699307: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699309: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699309: Sending PUBLISH to auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
1764699311: Received PUBLISH from auto-5B3D6755-856F-1991-B707-80BDF6FA2504 (d0, q0, r0, m0, 'Temp_F', ... (4 bytes))
